
# Curve 0 of 1, 10000 points
# Curve title: "Mass of moisture outside of Canopy"
# x y type
 2633  21.6771  i
 2634  21.6793  i
 2635  21.6816  i
 2636  21.6838  i
 2637  21.686  i
 2638  21.6882  i
 2639  21.6904  i
 2640  21.6926  i
 2641  21.6947  i
 2642  21.6969  i
 2643  21.6991  i
 2644  21.7012  i
 2645  21.7033  i
 2646  21.7055  i
 2647  21.7076  i
 2648  21.7097  i
 2649  21.7118  i
 2650  21.7139  i
 2651  21.716  i
 2652  21.718  i
 2653  21.72  i
 2654  21.7221  i
 2655  21.7241  i
 2656  21.7262  i
 2657  21.7282  i
 2658  21.7302  i
 2659  21.7322  i
 2660  21.7342  i
 2661  21.7361  i
 2662  21.7381  i
 2663  21.7401  i
 2664  21.7421  i
 2665  21.744  i
 2666  21.7459  i
 2667  21.7478  i
 2668  21.7497  i
 2669  21.7516  i
 2670  21.7535  i
 2671  21.7554  i
 2672  21.7573  i
 2673  21.7592  i
 2674  21.761  i
 2675  21.7628  i
 2676  21.7647  i
 2677  21.7665  i
 2678  21.7684  i
 2679  21.7702  i
 2680  21.772  i
 2681  21.7738  i
 2682  21.7756  i
 2683  21.7773  i
 2684  21.7791  i
 2685  21.7809  i
 2686  21.7826  i
 2687  21.7844  i
 2688  21.7861  i
 2689  21.7878  i
 2690  21.7895  i
 2691  21.7912  i
 2692  21.7929  i
 2693  21.7946  i
 2694  21.7963  i
 2695  21.798  i
 2696  21.7996  i
 2697  21.8013  i
 2698  21.8029  i
 2699  21.8045  i
 2700  21.8062  i
 2701  21.8078  i
 2702  21.8094  i
 2703  21.811  i
 2704  21.8127  i
 2705  21.8142  i
 2706  21.8158  i
 2707  21.8174  i
 2708  21.8189  i
 2709  21.8205  i
 2710  21.8221  i
 2711  21.8236  i
 2712  21.8251  i
 2713  21.8267  i
 2714  21.8282  i
 2715  21.8297  i
 2716  21.8312  i
 2717  21.8327  i
 2718  21.8342  i
 2719  21.8357  i
 2720  21.8371  i
 2721  21.8386  i
 2722  21.8401  i
 2723  21.8415  i
 2724  21.8429  i
 2725  21.8443  i
 2726  21.8457  i
 2727  21.8472  i
 2728  21.8486  i
 2729  21.85  i
 2730  21.8514  i
 2731  21.8527  i
 2732  21.8541  i
 2733  21.8555  i
 2734  21.8569  i
 2735  21.8583  i
 2736  21.8596  i
 2737  21.861  i
 2738  21.8623  i
 2739  21.8636  i
 2740  21.8649  i
 2741  21.8662  i
 2742  21.8676  i
 2743  21.8689  i
 2744  21.8702  i
 2745  21.8715  i
 2746  21.8728  i
 2747  21.874  i
 2748  21.8753  i
 2749  21.8765  i
 2750  21.8778  i
 2751  21.8791  i
 2752  21.8803  i
 2753  21.8816  i
 2754  21.8828  i
 2755  21.884  i
 2756  21.8852  i
 2757  21.8864  i
 2758  21.8876  i
 2759  21.8888  i
 2760  21.89  i
 2761  21.8912  i
 2762  21.8924  i
 2763  21.8935  i
 2764  21.8947  i
 2765  21.8958  i
 2766  21.897  i
 2767  21.8981  i
 2768  21.8992  i
 2769  21.9004  i
 2770  21.9015  i
 2771  21.9026  i
 2772  21.9037  i
 2773  21.9048  i
 2774  21.9059  i
 2775  21.907  i
 2776  21.9081  i
 2777  21.9091  i
 2778  21.9102  i
 2779  21.9113  i
 2780  21.9124  i
 2781  21.9134  i
 2782  21.9145  i
 2783  21.9155  i
 2784  21.9166  i
 2785  21.9175  i
 2786  21.9186  i
 2787  21.9196  i
 2788  21.9206  i
 2789  21.9216  i
 2790  21.9226  i
 2791  21.9236  i
 2792  21.9246  i
 2793  21.9256  i
 2794  21.9266  i
 2795  21.9276  i
 2796  21.9285  i
 2797  21.9295  i
 2798  21.9305  i
 2799  21.9314  i
 2800  21.9324  i
 2801  21.9333  i
 2802  21.9343  i
 2803  21.9352  i
 2804  21.9361  i
 2805  21.937  i
 2806  21.9379  i
 2807  21.9388  i
 2808  21.9398  i
 2809  21.9407  i
 2810  21.9416  i
 2811  21.9424  i
 2812  21.9433  i
 2813  21.9442  i
 2814  21.9451  i
 2815  21.9459  i
 2816  21.9468  i
 2817  21.9477  i
 2818  21.9485  i
 2819  21.9494  i
 2820  21.9502  i
 2821  21.9511  i
 2822  21.9519  i
 2823  21.9527  i
 2824  21.9535  i
 2825  21.9544  i
 2826  21.9552  i
 2827  21.956  i
 2828  21.9568  i
 2829  21.9576  i
 2830  21.9583  i
 2831  21.9591  i
 2832  21.9599  i
 2833  21.9607  i
 2834  21.9615  i
 2835  21.9622  i
 2836  21.963  i
 2837  21.9638  i
 2838  21.9645  i
 2839  21.9653  i
 2840  21.966  i
 2841  21.9668  i
 2842  21.9675  i
 2843  21.9682  i
 2844  21.9689  i
 2845  21.9697  i
 2846  21.9704  i
 2847  21.9711  i
 2848  21.9718  i
 2849  21.9725  i
 2850  21.9732  i
 2851  21.9739  i
 2852  21.9746  i
 2853  21.9753  i
 2854  21.976  i
 2855  21.9767  i
 2856  21.9774  i
 2857  21.978  i
 2858  21.9787  i
 2859  21.9794  i
 2860  21.98  i
 2861  21.9807  i
 2862  21.9813  i
 2863  21.982  i
 2864  21.9826  i
 2865  21.9832  i
 2866  21.9838  i
 2867  21.9845  i
 2868  21.9851  i
 2869  21.9857  i
 2870  21.9863  i
 2871  21.9869  i
 2872  21.9875  i
 2873  21.9882  i
 2874  21.9888  i
 2875  21.9894  i
 2876  21.9899  i
 2877  21.9905  i
 2878  21.9911  i
 2879  21.9917  i
 2880  21.9923  i
 2881  21.9929  i
 2882  21.9934  i
 2883  21.994  i
 2884  21.9946  i
 2885  21.9951  i
 2886  21.9957  i
 2887  21.9962  i
 2888  21.9968  i
 2889  21.9973  i
 2890  21.9979  i
 2891  21.9984  i
 2892  21.9989  i
 2893  21.9994  i
 2894  22  i
 2895  22.0005  i
 2896  22.001  i
 2897  22.0015  i
 2898  22.002  i
 2899  22.0025  i
 2900  22.003  i
 2901  22.0035  i
 2902  22.004  i
 2903  22.0045  i
 2904  22.005  i
 2905  22.0055  i
 2906  22.006  i
 2907  22.0065  i
 2908  22.0069  i
 2909  22.0074  i
 2910  22.0079  i
 2911  22.0084  i
 2912  22.0088  i
 2913  22.0093  i
 2914  22.0097  i
 2915  22.0102  i
 2916  22.0106  i
 2917  22.0111  i
 2918  22.0115  i
 2919  22.0119  i
 2920  22.0124  i
 2921  22.0128  i
 2922  22.0132  i
 2923  22.0137  i
 2924  22.0141  i
 2925  22.0145  i
 2926  22.0149  i
 2927  22.0153  i
 2928  22.0157  i
 2929  22.0162  i
 2930  22.0166  i
 2931  22.017  i
 2932  22.0174  i
 2933  22.0177  i
 2934  22.0181  i
 2935  22.0185  i
 2936  22.0189  i
 2937  22.0193  i
 2938  22.0197  i
 2939  22.02  i
 2940  22.0204  i
 2941  22.0208  i
 2942  22.0212  i
 2943  22.0215  i
 2944  22.0219  i
 2945  22.0222  i
 2946  22.0226  i
 2947  22.0229  i
 2948  22.0233  i
 2949  22.0236  i
 2950  22.024  i
 2951  22.0243  i
 2952  22.0247  i
 2953  22.025  i
 2954  22.0253  i
 2955  22.0257  i
 2956  22.026  i
 2957  22.0263  i
 2958  22.0266  i
 2959  22.027  i
 2960  22.0273  i
 2961  22.0276  i
 2962  22.0279  i
 2963  22.0282  i
 2964  22.0285  i
 2965  22.0288  i
 2966  22.0291  i
 2967  22.0294  i
 2968  22.0297  i
 2969  22.03  i
 2970  22.0303  i
 2971  22.0306  i
 2972  22.0309  i
 2973  22.0312  i
 2974  22.0315  i
 2975  22.0317  i
 2976  22.032  i
 2977  22.0323  i
 2978  22.0326  i
 2979  22.0328  i
 2980  22.0331  i
 2981  22.0334  i
 2982  22.0336  i
 2983  22.0339  i
 2984  22.0342  i
 2985  22.0344  i
 2986  22.0347  i
 2987  22.0349  i
 2988  22.0352  i
 2989  22.0354  i
 2990  22.0357  i
 2991  22.0359  i
 2992  22.0362  i
 2993  22.0364  i
 2994  22.0366  i
 2995  22.0368  i
 2996  22.037  i
 2997  22.0372  i
 2998  22.0375  i
 2999  22.0377  i
 3000  22.0379  i
 3001  22.0381  i
 3002  22.0383  i
 3003  22.0385  i
 3004  22.0386  i
 3005  22.0388  i
 3006  22.039  i
 3007  22.0392  i
 3008  22.0394  i
 3009  22.0396  i
 3010  22.0398  i
 3011  22.04  i
 3012  22.0401  i
 3013  22.0403  i
 3014  22.0405  i
 3015  22.0407  i
 3016  22.0409  i
 3017  22.041  i
 3018  22.0412  i
 3019  22.0414  i
 3020  22.0415  i
 3021  22.0417  i
 3022  22.0419  i
 3023  22.042  i
 3024  22.0422  i
 3025  22.0423  i
 3026  22.0425  i
 3027  22.0426  i
 3028  22.0428  i
 3029  22.0429  i
 3030  22.0431  i
 3031  22.0433  i
 3032  22.0434  i
 3033  22.0435  i
 3034  22.0437  i
 3035  22.0438  i
 3036  22.044  i
 3037  22.0441  i
 3038  22.0443  i
 3039  22.0444  i
 3040  22.0445  i
 3041  22.0447  i
 3042  22.0448  i
 3043  22.0449  i
 3044  22.045  i
 3045  22.0452  i
 3046  22.0453  i
 3047  22.0454  i
 3048  22.0455  i
 3049  22.0457  i
 3050  22.0458  i
 3051  22.0459  i
 3052  22.046  i
 3053  22.0461  i
 3054  22.0462  i
 3055  22.0463  i
 3056  22.0465  i
 3057  22.0466  i
 3058  22.0467  i
 3059  22.0468  i
 3060  22.0469  i
 3061  22.047  i
 3062  22.0471  i
 3063  22.0472  i
 3064  22.0473  i
 3065  22.0474  i
 3066  22.0475  i
 3067  22.0476  i
 3068  22.0476  i
 3069  22.0477  i
 3070  22.0478  i
 3071  22.0479  i
 3072  22.048  i
 3073  22.048  i
 3074  22.0481  i
 3075  22.0482  i
 3076  22.0483  i
 3077  22.0484  i
 3078  22.0484  i
 3079  22.0485  i
 3080  22.0486  i
 3081  22.0486  i
 3082  22.0487  i
 3083  22.0488  i
 3084  22.0488  i
 3085  22.0489  i
 3086  22.049  i
 3087  22.049  i
 3088  22.0491  i
 3089  22.0491  i
 3090  22.0492  i
 3091  22.0493  i
 3092  22.0493  i
 3093  22.0494  i
 3094  22.0494  i
 3095  22.0495  i
 3096  22.0495  i
 3097  22.0496  i
 3098  22.0496  i
 3099  22.0497  i
 3100  22.0497  i
 3101  22.0497  i
 3102  22.0498  i
 3103  22.0498  i
 3104  22.0499  i
 3105  22.0499  i
 3106  22.0499  i
 3107  22.05  i
 3108  22.05  i
 3109  22.0501  i
 3110  22.0501  i
 3111  22.0501  i
 3112  22.0502  i
 3113  22.0502  i
 3114  22.0502  i
 3115  22.0503  i
 3116  22.0503  i
 3117  22.0503  i
 3118  22.0503  i
 3119  22.0504  i
 3120  22.0504  i
 3121  22.0504  i
 3122  22.0504  i
 3123  22.0505  i
 3124  22.0505  i
 3125  22.0505  i
 3126  22.0505  i
 3127  22.0505  i
 3128  22.0506  i
 3129  22.0506  i
 3130  22.0506  i
 3131  22.0506  i
 3132  22.0506  i
 3133  22.0506  i
 3134  22.0507  i
 3135  22.0507  i
 3136  22.0507  i
 3137  22.0507  i
 3138  22.0507  i
 3139  22.0507  i
 3140  22.0507  i
 3141  22.0507  i
 3142  22.0507  i
 3143  22.0507  i
 3144  22.0508  i
 3145  22.0508  i
 3146  22.0508  i
 3147  22.0508  i
 3148  22.0508  i
 3149  22.0508  i
 3150  22.0508  i
 3151  22.0508  i
 3152  22.0508  i
 3153  22.0508  i
 3154  22.0508  i
 3155  22.0508  i
 3156  22.0508  i
 3157  22.0508  i
 3158  22.0508  i
 3159  22.0507  i
 3160  22.0507  i
 3161  22.0507  i
 3162  22.0507  i
 3163  22.0507  i
 3164  22.0507  i
 3165  22.0507  i
 3166  22.0507  i
 3167  22.0507  i
 3168  22.0507  i
 3169  22.0507  i
 3170  22.0506  i
 3171  22.0506  i
 3172  22.0506  i
 3173  22.0506  i
 3174  22.0506  i
 3175  22.0506  i
 3176  22.0505  i
 3177  22.0505  i
 3178  22.0505  i
 3179  22.0505  i
 3180  22.0505  i
 3181  22.0504  i
 3182  22.0504  i
 3183  22.0504  i
 3184  22.0504  i
 3185  22.0504  i
 3186  22.0503  i
 3187  22.0503  i
 3188  22.0503  i
 3189  22.0503  i
 3190  22.0502  i
 3191  22.0502  i
 3192  22.0502  i
 3193  22.0502  i
 3194  22.0501  i
 3195  22.0501  i
 3196  22.0501  i
 3197  22.05  i
 3198  22.05  i
 3199  22.05  i
 3200  22.05  i
 3201  22.0499  i
 3202  22.0499  i
 3203  22.0499  i
 3204  22.0498  i
 3205  22.0498  i
 3206  22.0498  i
 3207  22.0497  i
 3208  22.0497  i
 3209  22.0497  i
 3210  22.0496  i
 3211  22.0496  i
 3212  22.0495  i
 3213  22.0495  i
 3214  22.0495  i
 3215  22.0494  i
 3216  22.0494  i
 3217  22.0494  i
 3218  22.0493  i
 3219  22.0493  i
 3220  22.0492  i
 3221  22.0492  i
 3222  22.0492  i
 3223  22.0491  i
 3224  22.0491  i
 3225  22.049  i
 3226  22.049  i
 3227  22.0489  i
 3228  22.0489  i
 3229  22.0489  i
 3230  22.0488  i
 3231  22.0488  i
 3232  22.0487  i
 3233  22.0487  i
 3234  22.0486  i
 3235  22.0486  i
 3236  22.0485  i
 3237  22.0485  i
 3238  22.0484  i
 3239  22.0484  i
 3240  22.0483  i
 3241  22.0483  i
 3242  22.0482  i
 3243  22.0482  i
 3244  22.0481  i
 3245  22.0481  i
 3246  22.048  i
 3247  22.048  i
 3248  22.0479  i
 3249  22.0479  i
 3250  22.0478  i
 3251  22.0478  i
 3252  22.0477  i
 3253  22.0477  i
 3254  22.0476  i
 3255  22.0475  i
 3256  22.0475  i
 3257  22.0474  i
 3258  22.0474  i
 3259  22.0473  i
 3260  22.0473  i
 3261  22.0472  i
 3262  22.0471  i
 3263  22.0471  i
 3264  22.047  i
 3265  22.047  i
 3266  22.0469  i
 3267  22.0469  i
 3268  22.0468  i
 3269  22.0467  i
 3270  22.0467  i
 3271  22.0466  i
 3272  22.0466  i
 3273  22.0465  i
 3274  22.0464  i
 3275  22.0464  i
 3276  22.0463  i
 3277  22.0462  i
 3278  22.0462  i
 3279  22.0461  i
 3280  22.0461  i
 3281  22.046  i
 3282  22.0459  i
 3283  22.0459  i
 3284  22.0458  i
 3285  22.0457  i
 3286  22.0457  i
 3287  22.0456  i
 3288  22.0455  i
 3289  22.0455  i
 3290  22.0454  i
 3291  22.0453  i
 3292  22.0453  i
 3293  22.0452  i
 3294  22.0451  i
 3295  22.0451  i
 3296  22.045  i
 3297  22.0449  i
 3298  22.0448  i
 3299  22.0448  i
 3300  22.0447  i
 3301  22.0446  i
 3302  22.0446  i
 3303  22.0445  i
 3304  22.0444  i
 3305  22.0443  i
 3306  22.0443  i
 3307  22.0442  i
 3308  22.0441  i
 3309  22.0441  i
 3310  22.044  i
 3311  22.0439  i
 3312  22.0438  i
 3313  22.0438  i
 3314  22.0437  i
 3315  22.0436  i
 3316  22.0435  i
 3317  22.0435  i
 3318  22.0434  i
 3319  22.0433  i
 3320  22.0432  i
 3321  22.0432  i
 3322  22.0431  i
 3323  22.043  i
 3324  22.0429  i
 3325  22.0429  i
 3326  22.0428  i
 3327  22.0427  i
 3328  22.0426  i
 3329  22.0426  i
 3330  22.0425  i
 3331  22.0424  i
 3332  22.0423  i
 3333  22.0422  i
 3334  22.0422  i
 3335  22.0421  i
 3336  22.042  i
 3337  22.0419  i
 3338  22.0419  i
 3339  22.0418  i
 3340  22.0417  i
 3341  22.0416  i
 3342  22.0415  i
 3343  22.0415  i
 3344  22.0414  i
 3345  22.0413  i
 3346  22.0412  i
 3347  22.0411  i
 3348  22.0411  i
 3349  22.041  i
 3350  22.0409  i
 3351  22.0408  i
 3352  22.0407  i
 3353  22.0407  i
 3354  22.0406  i
 3355  22.0405  i
 3356  22.0404  i
 3357  22.0403  i
 3358  22.0403  i
 3359  22.0402  i
 3360  22.0401  i
 3361  22.04  i
 3362  22.0399  i
 3363  22.0398  i
 3364  22.0398  i
 3365  22.0397  i
 3366  22.0396  i
 3367  22.0395  i
 3368  22.0394  i
 3369  22.0393  i
 3370  22.0393  i
 3371  22.0392  i
 3372  22.0391  i
 3373  22.039  i
 3374  22.0389  i
 3375  22.0388  i
 3376  22.0388  i
 3377  22.0387  i
 3378  22.0386  i
 3379  22.0385  i
 3380  22.0384  i
 3381  22.0383  i
 3382  22.0382  i
 3383  22.0382  i
 3384  22.0381  i
 3385  22.038  i
 3386  22.0379  i
 3387  22.0378  i
 3388  22.0377  i
 3389  22.0376  i
 3390  22.0376  i
 3391  22.0375  i
 3392  22.0374  i
 3393  22.0373  i
 3394  22.0372  i
 3395  22.0371  i
 3396  22.037  i
 3397  22.037  i
 3398  22.0369  i
 3399  22.0368  i
 3400  22.0367  i
 3401  22.0366  i
 3402  22.0365  i
 3403  22.0364  i
 3404  22.0363  i
 3405  22.0363  i
 3406  22.0362  i
 3407  22.0361  i
 3408  22.036  i
 3409  22.0359  i
 3410  22.0358  i
 3411  22.0357  i
 3412  22.0356  i
 3413  22.0356  i
 3414  22.0355  i
 3415  22.0354  i
 3416  22.0353  i
 3417  22.0352  i
 3418  22.0351  i
 3419  22.035  i
 3420  22.0349  i
 3421  22.0348  i
 3422  22.0348  i
 3423  22.0347  i
 3424  22.0346  i
 3425  22.0345  i
 3426  22.0344  i
 3427  22.0343  i
 3428  22.0342  i
 3429  22.0341  i
 3430  22.034  i
 3431  22.034  i
 3432  22.0339  i
 3433  22.0338  i
 3434  22.0337  i
 3435  22.0336  i
 3436  22.0335  i
 3437  22.0334  i
 3438  22.0333  i
 3439  22.0332  i
 3440  22.0332  i
 3441  22.0331  i
 3442  22.033  i
 3443  22.0329  i
 3444  22.0328  i
 3445  22.0327  i
 3446  22.0326  i
 3447  22.0325  i
 3448  22.0324  i
 3449  22.0323  i
 3450  22.0323  i
 3451  22.0322  i
 3452  22.0321  i
 3453  22.032  i
 3454  22.0319  i
 3455  22.0318  i
 3456  22.0317  i
 3457  22.0316  i
 3458  22.0315  i
 3459  22.0314  i
 3460  22.0314  i
 3461  22.0313  i
 3462  22.0312  i
 3463  22.0311  i
 3464  22.031  i
 3465  22.0309  i
 3466  22.0308  i
 3467  22.0307  i
 3468  22.0306  i
 3469  22.0305  i
 3470  22.0304  i
 3471  22.0304  i
 3472  22.0303  i
 3473  22.0302  i
 3474  22.0301  i
 3475  22.03  i
 3476  22.0299  i
 3477  22.0298  i
 3478  22.0297  i
 3479  22.0296  i
 3480  22.0295  i
 3481  22.0295  i
 3482  22.0294  i
 3483  22.0293  i
 3484  22.0292  i
 3485  22.0291  i
 3486  22.029  i
 3487  22.0289  i
 3488  22.0288  i
 3489  22.0287  i
 3490  22.0286  i
 3491  22.0285  i
 3492  22.0285  i
 3493  22.0284  i
 3494  22.0283  i
 3495  22.0282  i
 3496  22.0281  i
 3497  22.028  i
 3498  22.0279  i
 3499  22.0278  i
 3500  22.0277  i
 3501  22.0276  i
 3502  22.0275  i
 3503  22.0275  i
 3504  22.0274  i
 3505  22.0273  i
 3506  22.0272  i
 3507  22.0271  i
 3508  22.027  i
 3509  22.0269  i
 3510  22.0268  i
 3511  22.0267  i
 3512  22.0266  i
 3513  22.0266  i
 3514  22.0265  i
 3515  22.0264  i
 3516  22.0263  i
 3517  22.0262  i
 3518  22.0261  i
 3519  22.026  i
 3520  22.0259  i
 3521  22.0258  i
 3522  22.0257  i
 3523  22.0256  i
 3524  22.0255  i
 3525  22.0255  i
 3526  22.0254  i
 3527  22.0253  i
 3528  22.0252  i
 3529  22.0251  i
 3530  22.025  i
 3531  22.0249  i
 3532  22.0248  i
 3533  22.0247  i
 3534  22.0246  i
 3535  22.0245  i
 3536  22.0244  i
 3537  22.0243  i
 3538  22.0242  i
 3539  22.0241  i
 3540  22.0241  i
 3541  22.024  i
 3542  22.0239  i
 3543  22.0238  i
 3544  22.0237  i
 3545  22.0236  i
 3546  22.0235  i
 3547  22.0234  i
 3548  22.0233  i
 3549  22.0232  i
 3550  22.0231  i
 3551  22.023  i
 3552  22.0229  i
 3553  22.0228  i
 3554  22.0228  i
 3555  22.0227  i
 3556  22.0226  i
 3557  22.0225  i
 3558  22.0224  i
 3559  22.0223  i
 3560  22.0222  i
 3561  22.0221  i
 3562  22.022  i
 3563  22.0219  i
 3564  22.0218  i
 3565  22.0217  i
 3566  22.0217  i
 3567  22.0216  i
 3568  22.0215  i
 3569  22.0214  i
 3570  22.0213  i
 3571  22.0212  i
 3572  22.0211  i
 3573  22.021  i
 3574  22.0209  i
 3575  22.0208  i
 3576  22.0207  i
 3577  22.0207  i
 3578  22.0206  i
 3579  22.0205  i
 3580  22.0204  i
 3581  22.0203  i
 3582  22.0202  i
 3583  22.0201  i
 3584  22.02  i
 3585  22.0199  i
 3586  22.0198  i
 3587  22.0197  i
 3588  22.0197  i
 3589  22.0196  i
 3590  22.0195  i
 3591  22.0194  i
 3592  22.0193  i
 3593  22.0192  i
 3594  22.0191  i
 3595  22.019  i
 3596  22.0189  i
 3597  22.0188  i
 3598  22.0188  i
 3599  22.0187  i
 3600  22.0186  i
 3601  22.0185  i
 3602  22.0184  i
 3603  22.0183  i
 3604  22.0182  i
 3605  22.0181  i
 3606  22.018  i
 3607  22.0179  i
 3608  22.0179  i
 3609  22.0178  i
 3610  22.0177  i
 3611  22.0176  i
 3612  22.0175  i
 3613  22.0174  i
 3614  22.0173  i
 3615  22.0172  i
 3616  22.0171  i
 3617  22.0171  i
 3618  22.017  i
 3619  22.0169  i
 3620  22.0168  i
 3621  22.0167  i
 3622  22.0166  i
 3623  22.0165  i
 3624  22.0164  i
 3625  22.0163  i
 3626  22.0163  i
 3627  22.0162  i
 3628  22.0161  i
 3629  22.016  i
 3630  22.0159  i
 3631  22.0158  i
 3632  22.0157  i
 3633  22.0156  i
 3634  22.0156  i
 3635  22.0155  i
 3636  22.0154  i
 3637  22.0153  i
 3638  22.0152  i
 3639  22.0151  i
 3640  22.015  i
 3641  22.0149  i
 3642  22.0149  i
 3643  22.0148  i
 3644  22.0147  i
 3645  22.0146  i
 3646  22.0145  i
 3647  22.0144  i
 3648  22.0143  i
 3649  22.0143  i
 3650  22.0142  i
 3651  22.0141  i
 3652  22.014  i
 3653  22.0139  i
 3654  22.0138  i
 3655  22.0137  i
 3656  22.0136  i
 3657  22.0136  i
 3658  22.0135  i
 3659  22.0134  i
 3660  22.0133  i
 3661  22.0132  i
 3662  22.0131  i
 3663  22.013  i
 3664  22.013  i
 3665  22.0129  i
 3666  22.0128  i
 3667  22.0127  i
 3668  22.0126  i
 3669  22.0125  i
 3670  22.0124  i
 3671  22.0124  i
 3672  22.0123  i
 3673  22.0122  i
 3674  22.0121  i
 3675  22.012  i
 3676  22.0119  i
 3677  22.0119  i
 3678  22.0118  i
 3679  22.0117  i
 3680  22.0116  i
 3681  22.0115  i
 3682  22.0114  i
 3683  22.0113  i
 3684  22.0113  i
 3685  22.0112  i
 3686  22.0111  i
 3687  22.011  i
 3688  22.0109  i
 3689  22.0108  i
 3690  22.0108  i
 3691  22.0107  i
 3692  22.0106  i
 3693  22.0105  i
 3694  22.0104  i
 3695  22.0103  i
 3696  22.0103  i
 3697  22.0102  i
 3698  22.0101  i
 3699  22.01  i
 3700  22.0099  i
 3701  22.0098  i
 3702  22.0098  i
 3703  22.0097  i
 3704  22.0096  i
 3705  22.0095  i
 3706  22.0094  i
 3707  22.0094  i
 3708  22.0093  i
 3709  22.0092  i
 3710  22.0091  i
 3711  22.009  i
 3712  22.0089  i
 3713  22.0089  i
 3714  22.0088  i
 3715  22.0087  i
 3716  22.0086  i
 3717  22.0085  i
 3718  22.0085  i
 3719  22.0084  i
 3720  22.0083  i
 3721  22.0082  i
 3722  22.0081  i
 3723  22.0081  i
 3724  22.008  i
 3725  22.0079  i
 3726  22.0078  i
 3727  22.0077  i
 3728  22.0076  i
 3729  22.0076  i
 3730  22.0075  i
 3731  22.0074  i
 3732  22.0073  i
 3733  22.0072  i
 3734  22.0072  i
 3735  22.0071  i
 3736  22.007  i
 3737  22.0069  i
 3738  22.0068  i
 3739  22.0068  i
 3740  22.0067  i
 3741  22.0066  i
 3742  22.0065  i
 3743  22.0065  i
 3744  22.0064  i
 3745  22.0063  i
 3746  22.0062  i
 3747  22.0061  i
 3748  22.0061  i
 3749  22.006  i
 3750  22.0059  i
 3751  22.0058  i
 3752  22.0057  i
 3753  22.0057  i
 3754  22.0056  i
 3755  22.0055  i
 3756  22.0054  i
 3757  22.0054  i
 3758  22.0053  i
 3759  22.0052  i
 3760  22.0051  i
 3761  22.005  i
 3762  22.005  i
 3763  22.0049  i
 3764  22.0048  i
 3765  22.0047  i
 3766  22.0047  i
 3767  22.0046  i
 3768  22.0045  i
 3769  22.0044  i
 3770  22.0043  i
 3771  22.0043  i
 3772  22.0042  i
 3773  22.0041  i
 3774  22.004  i
 3775  22.004  i
 3776  22.0039  i
 3777  22.0038  i
 3778  22.0037  i
 3779  22.0037  i
 3780  22.0036  i
 3781  22.0035  i
 3782  22.0034  i
 3783  22.0034  i
 3784  22.0033  i
 3785  22.0032  i
 3786  22.0031  i
 3787  22.0031  i
 3788  22.003  i
 3789  22.0029  i
 3790  22.0028  i
 3791  22.0028  i
 3792  22.0027  i
 3793  22.0026  i
 3794  22.0025  i
 3795  22.0025  i
 3796  22.0024  i
 3797  22.0023  i
 3798  22.0022  i
 3799  22.0022  i
 3800  22.0021  i
 3801  22.002  i
 3802  22.0019  i
 3803  22.0019  i
 3804  22.0018  i
 3805  22.0017  i
 3806  22.0016  i
 3807  22.0016  i
 3808  22.0015  i
 3809  22.0014  i
 3810  22.0014  i
 3811  22.0013  i
 3812  22.0012  i
 3813  22.0011  i
 3814  22.0011  i
 3815  22.001  i
 3816  22.0009  i
 3817  22.0008  i
 3818  22.0008  i
 3819  22.0007  i
 3820  22.0006  i
 3821  22.0006  i
 3822  22.0005  i
 3823  22.0004  i
 3824  22.0003  i
 3825  22.0003  i
 3826  22.0002  i
 3827  22.0001  i
 3828  22  i
 3829  22  i
 3830  21.9999  i
 3831  21.9998  i
 3832  21.9998  i
 3833  21.9997  i
 3834  21.9996  i
 3835  21.9995  i
 3836  21.9995  i
 3837  21.9994  i
 3838  21.9993  i
 3839  21.9993  i
 3840  21.9992  i
 3841  21.9991  i
 3842  21.9991  i
 3843  21.999  i
 3844  21.9989  i
 3845  21.9988  i
 3846  21.9988  i
 3847  21.9987  i
 3848  21.9986  i
 3849  21.9986  i
 3850  21.9985  i
 3851  21.9984  i
 3852  21.9984  i
 3853  21.9983  i
 3854  21.9982  i
 3855  21.9981  i
 3856  21.9981  i
 3857  21.998  i
 3858  21.9979  i
 3859  21.9979  i
 3860  21.9978  i
 3861  21.9977  i
 3862  21.9977  i
 3863  21.9976  i
 3864  21.9975  i
 3865  21.9975  i
 3866  21.9974  i
 3867  21.9973  i
 3868  21.9972  i
 3869  21.9972  i
 3870  21.9971  i
 3871  21.997  i
 3872  21.997  i
 3873  21.9969  i
 3874  21.9968  i
 3875  21.9968  i
 3876  21.9967  i
 3877  21.9966  i
 3878  21.9966  i
 3879  21.9965  i
 3880  21.9964  i
 3881  21.9964  i
 3882  21.9963  i
 3883  21.9962  i
 3884  21.9962  i
 3885  21.9961  i
 3886  21.996  i
 3887  21.996  i
 3888  21.9959  i
 3889  21.9958  i
 3890  21.9958  i
 3891  21.9957  i
 3892  21.9956  i
 3893  21.9956  i
 3894  21.9955  i
 3895  21.9954  i
 3896  21.9954  i
 3897  21.9953  i
 3898  21.9952  i
 3899  21.9952  i
 3900  21.9951  i
 3901  21.995  i
 3902  21.995  i
 3903  21.9949  i
 3904  21.9949  i
 3905  21.9948  i
 3906  21.9947  i
 3907  21.9947  i
 3908  21.9946  i
 3909  21.9945  i
 3910  21.9945  i
 3911  21.9944  i
 3912  21.9943  i
